latitude,longitude,name
34.20102,-112.78146,2874
34.20084,-112.78121,2875
34.20071,-112.78092,2876
34.20064,-112.78058,2877
34.20064,-112.78027,2878
34.2007,-112.77989,2879
34.20098,-112.77884,2880
34.20104,-112.77849,2881
34.20114,-112.77735,2882
34.20123,-112.77703,2883
34.20139,-112.77677,2884
34.20159,-112.77654,2885
34.20194,-112.7762,2886
34.20208,-112.77599,2887
34.20217,-112.77571,2888
34.20226,-112.77496,2889
34.20232,-112.7747,2890
34.20242,-112.77445,2891
34.20311,-112.77319,2892
34.20323,-112.77291,2893
34.2033,-112.77261,2894
34.20331,-112.77229,2895
34.20317,-112.7711,2896
34.2029,-112.76875,2897
34.20286,-112.7685,2898
34.20281,-112.76828,2899
34.20272,-112.76808,2900
34.20263,-112.76793,2901
34.20253,-112.7678,2902
34.20237,-112.76766,2903
34.20217,-112.76751,2904
34.20195,-112.7674,2905
34.20157,-112.76725,2906
34.20141,-112.76713,2907
34.20126,-112.76694,2908
34.20114,-112.7667,2909
34.20106,-112.76635,2910
34.20099,-112.76587,2911
34.20093,-112.76564,2912
34.20083,-112.76539,2913
34.20047,-112.76482,2914
34.20038,-112.7646,2915
34.2003,-112.76425,2916
34.19991,-112.76216,2917
34.19989,-112.76183,2918
34.19991,-112.76154,2919
34.2,-112.76125,2920
34.20012,-112.761,2921
34.20029,-112.76078,2922
34.20044,-112.76064,2923
34.20065,-112.76053,2924
34.20086,-112.76048,2925
34.20105,-112.7605,2926
34.20124,-112.76056,2927
34.20195,-112.76091,2928
34.20224,-112.76102,2929
34.20247,-112.76107,2930
34.20268,-112.76109,2931
34.20286,-112.76111,2932
34.20334,-112.7612,2933
34.20351,-112.76119,2934
34.20366,-112.76114,2935
34.20383,-112.76102,2936
34.20396,-112.76087,2937
34.20404,-112.76072,2938
34.20408,-112.76057,2939
34.20408,-112.76042,2940
34.20405,-112.76028,2941
34.20401,-112.76016,2942
34.20395,-112.76006,2943
34.20386,-112.75994,2944
34.20373,-112.7598,2945
34.20318,-112.75928,2946
34.2028,-112.75896,2947
34.20244,-112.75855,2948
34.20231,-112.75835,2949
34.20222,-112.75808,2950
34.2022,-112.7578,2951
34.20223,-112.75755,2952
34.20231,-112.75735,2953
34.20242,-112.75718,2954
34.20258,-112.75706,2955
34.2028,-112.75695,2956
34.20302,-112.75692,2957
34.20321,-112.75696,2958
34.2034,-112.75707,2959
34.20356,-112.75721,2960
34.20387,-112.75752,2961
34.2041,-112.75768,2962
34.20435,-112.75778,2963
34.20466,-112.75778,2964
34.2053,-112.75765,2965
34.20553,-112.75752,2966
34.20571,-112.75734,2967
34.20584,-112.75709,2968
34.20591,-112.7568,2969
34.20589,-112.75652,2970
34.20584,-112.75626,2971
34.20575,-112.75593,2972
34.20571,-112.7557,2973
34.20574,-112.75545,2974
34.20582,-112.75517,2975
34.20592,-112.75499,2976
34.20607,-112.75481,2977
34.20718,-112.75366,2978
34.20742,-112.75353,2979
34.20768,-112.7535,2980
34.20794,-112.75355,2981
34.20817,-112.7537,2982
34.20837,-112.75392,2983
34.20886,-112.7547,2984
34.20905,-112.75492,2985
34.20924,-112.75508,2986
34.20953,-112.75523,2987
34.2099,-112.7553,2988
34.2105,-112.7553,2989
34.21149,-112.7553,2990
34.21216,-112.75535,2991
34.21333,-112.75546,2992
34.21403,-112.75541,2993
34.21451,-112.75523,2994
34.2149,-112.75504,2995
34.21525,-112.75479,2996
34.21554,-112.75455,2997
34.21582,-112.75424,2998
34.21605,-112.75392,2999
34.21629,-112.75351,3000
34.2165,-112.75304,3001
34.21664,-112.75257,3002
34.21675,-112.75205,3003
34.21687,-112.75164,3004
34.217,-112.75132,3005
34.21724,-112.7509,3006
34.21749,-112.75051,3007
34.21782,-112.75018,3008
34.21823,-112.7498,3009
34.219,-112.7491,3010
34.22164,-112.74725,3011
34.223,-112.74632,3012
34.22402,-112.74537,3013
34.22792,-112.7417,3014
34.22898,-112.74079,3015
34.23001,-112.74001,3016
34.23079,-112.7395,3017
34.23145,-112.73913,3018
34.23492,-112.7375,3019
34.23552,-112.73727,3020
34.23579,-112.7372,3021
34.23609,-112.73715,3022
34.2375,-112.73698,3023
34.23796,-112.73695,3024
34.24208,-112.73656,3025
34.24526,-112.73648,3026
34.24591,-112.7364,3027
34.25197,-112.73494,3028
34.25255,-112.73473,3029
34.25305,-112.73444,3030
34.26192,-112.7281,3031
34.26241,-112.72779,3032
34.26312,-112.72745,3033
34.26376,-112.72728,3034
34.26458,-112.72719,3035
34.26882,-112.72712,3036
34.27202,-112.72711,3037
34.27461,-112.72716,3038
34.27522,-112.72707,3039
34.27567,-112.72688,3040
34.27606,-112.72662,3041
34.27639,-112.72629,3042
34.2789,-112.7234,3043
34.27924,-112.72311,3044
34.27955,-112.72291,3045
34.27983,-112.72278,3046
34.28016,-112.72268,3047
34.28047,-112.72264,3048
34.28422,-112.72274,3049
34.29441,-112.72302,3050
34.29624,-112.72306,3051
34.29729,-112.72297,3052
34.29819,-112.72276,3053
34.29885,-112.72251,3054
34.29966,-112.7221,3055
34.30041,-112.72162,3056
34.3011,-112.72103,3057
34.30176,-112.72033,3058
34.30593,-112.71534,3059
34.30945,-112.7111,3060
34.31008,-112.71047,3061
34.31073,-112.70991,3062
34.31147,-112.70936,3063
34.3142,-112.70764,3064
34.31466,-112.70731,3065
34.31536,-112.70665,3066
34.31589,-112.70605,3067
34.31636,-112.70539,3068
34.31699,-112.70435,3069
34.31727,-112.70394,3070
34.31758,-112.70357,3071
34.31798,-112.70321,3072
34.31837,-112.70291,3073
34.31916,-112.7024,3074
34.32022,-112.70164,3075
34.32087,-112.70108,3076
34.32125,-112.70065,3077
34.32205,-112.69933,3078
34.32237,-112.69888,3079
34.32257,-112.69865,3080
34.32286,-112.69839,3081
34.32308,-112.69821,3082
34.32339,-112.69803,3083
34.32374,-112.69788,3084
34.32427,-112.69773,3085
34.32536,-112.69747,3086
34.32594,-112.69729,3087
34.32652,-112.69705,3088
34.32702,-112.69671,3089
34.3274,-112.69632,3090
34.3277,-112.69593,3091
34.32796,-112.69549,3092
34.32816,-112.69509,3093
34.32832,-112.69463,3094
34.32849,-112.6939,3095
34.32923,-112.69024,3096
34.32947,-112.68935,3097
34.32973,-112.6886,3098
34.32997,-112.68812,3099
34.33021,-112.68776,3100
34.33054,-112.6874,3101
34.33083,-112.68716,3102
34.33117,-112.68696,3103
34.33154,-112.68683,3104
34.33192,-112.68675,3105
34.33229,-112.68675,3106
34.33258,-112.68679,3107
34.33338,-112.68694,3108
34.33401,-112.68695,3109
34.33454,-112.68689,3110
34.33535,-112.68671,3111
34.33887,-112.68602,3112
34.33969,-112.68577,3113
34.34339,-112.68416,3114
34.34405,-112.68391,3115
34.34883,-112.68237,3116
34.34948,-112.68215,3117
34.35007,-112.68187,3118
34.35065,-112.68152,3119
34.35121,-112.68112,3120
34.358,-112.67593,3121
34.35867,-112.67539,3122
34.3592,-112.6749,3123
34.3597,-112.67432,3124
34.36143,-112.67208,3125
34.36217,-112.67118,3126
34.36257,-112.67073,3127
34.36322,-112.67007,3128
34.36444,-112.66903,3129
34.36635,-112.66768,3130
34.36927,-112.66567,3131
34.37086,-112.66455,3132
34.3727,-112.6633,3133
34.37417,-112.66226,3134
34.37536,-112.66138,3135
34.37809,-112.65918,3136
34.37922,-112.65816,3137
34.38021,-112.65716,3138
34.38098,-112.65635,3139
34.38239,-112.65469,3140
34.38367,-112.65295,3141
34.38578,-112.65008,3142
34.38659,-112.64882,3143
34.3873,-112.6475,3144
34.38815,-112.64561,3145
34.39008,-112.64101,3146
34.39059,-112.63986,3147
34.39133,-112.63847,3148
34.395,-112.63206,3149
34.39558,-112.63119,3150
34.40042,-112.62459,3151
34.40126,-112.62361,3152
34.4039,-112.62114,3153
34.4044,-112.62058,3154
34.40493,-112.6198,3155
34.40922,-112.61337,3156
34.40981,-112.61238,3157
34.41092,-112.61012,3158
34.41325,-112.60526,3159
34.41387,-112.60421,3160
34.41598,-112.60132,3161
34.41642,-112.60062,3162
34.4196,-112.59517,3163
34.42025,-112.59403,3164
34.4209,-112.59312,3165
34.42369,-112.58996,3166
34.42435,-112.58908,3167
34.42742,-112.58378,3168
34.42766,-112.58324,3169
34.42773,-112.5828,3170
34.42775,-112.58214,3171
34.42763,-112.58138,3172
34.42736,-112.58078,3173
34.42693,-112.58023,3174
34.42642,-112.57985,3175
34.42605,-112.57969,3176
34.42512,-112.57957,3177
34.42378,-112.57928,3178
34.42352,-112.57901,3179
34.42333,-112.57871,3180
34.42325,-112.57832,3181
34.42323,-112.578,3182
34.42334,-112.57766,3183
34.42352,-112.5774,3184
34.4237,-112.57708,3185
34.42382,-112.57673,3186
34.42384,-112.57628,3187
34.42374,-112.57582,3188
34.42352,-112.57538,3189
34.42319,-112.57498,3190
34.42307,-112.57463,3191
34.4231,-112.57425,3192
34.42325,-112.57386,3193
34.42455,-112.57226,3194
34.42468,-112.57182,3195
34.42459,-112.57133,3196
34.4243,-112.57052,3197
34.42404,-112.5699,3198
34.42338,-112.56884,3199
34.42309,-112.56814,3200
34.42303,-112.56755,3201
34.4231,-112.56698,3202
34.42331,-112.56642,3203
34.42373,-112.56536,3204
34.42386,-112.56494,3205
34.42414,-112.56354,3206
34.42414,-112.56306,3207
34.42396,-112.56229,3208
34.42368,-112.56125,3209
34.42349,-112.56027,3210
34.42336,-112.55943,3211
34.42334,-112.55881,3212
34.42343,-112.55826,3213
34.42355,-112.55764,3214
34.42379,-112.5571,3215
34.42406,-112.55665,3216
34.42488,-112.55565,3217
34.4251,-112.55517,3218
34.42566,-112.55431,3219
34.4259,-112.55411,3220
34.4263,-112.55415,3221
34.4267,-112.55454,3222
34.427,-112.55465,3223
34.42717,-112.55452,3224
34.42724,-112.55432,3225
34.42721,-112.55348,3226
34.42727,-112.55313,3227
34.42748,-112.55284,3228
34.42785,-112.55273,3229
34.42828,-112.55287,3230
34.42873,-112.55277,3231
34.429,-112.55245,3232
34.42905,-112.55211,3233
34.42899,-112.55172,3234
34.42864,-112.55109,3235
34.42834,-112.5504,3236
34.42776,-112.54937,3237
34.4276,-112.54893,3238
34.42757,-112.54863,3239
34.42773,-112.54817,3240
34.42964,-112.54558,3241
34.43033,-112.54504,3242
34.43075,-112.54501,3243
34.43141,-112.54519,3244
34.43202,-112.54557,3245
34.43272,-112.54616,3246
34.43306,-112.54626,3247
34.43338,-112.5461,3248
34.43356,-112.54583,3249
34.4336,-112.54551,3250
34.43354,-112.54497,3251
34.43359,-112.54459,3252
34.43383,-112.54433,3253
34.43467,-112.54399,3254
34.43511,-112.54402,3255
34.43547,-112.54421,3256
34.43576,-112.54465,3257
34.4365,-112.54522,3258
34.43691,-112.54568,3259
34.43844,-112.54625,3260
34.43861,-112.54641,3261
34.43874,-112.54669,3262
34.43886,-112.54727,3263
34.43897,-112.54747,3264
34.43926,-112.54753,3265
34.43946,-112.54741,3266
34.43967,-112.54721,3267
34.4398,-112.54712,3268
34.43999,-112.54708,3269
34.44023,-112.54713,3270
34.44065,-112.5473,3271
34.44102,-112.54734,3272
34.4413,-112.54743,3273
34.44175,-112.54771,3274
34.44262,-112.54824,3275
34.4429,-112.54834,3276
34.44325,-112.54837,3277
34.44356,-112.54821,3278
34.44385,-112.54797,3279
34.44397,-112.54779,3280
34.44411,-112.5474,3281
34.44421,-112.54708,3282
34.44436,-112.54682,3283
34.44456,-112.54659,3284
34.44481,-112.54639,3285
34.44496,-112.54618,3286
34.44553,-112.54514,3287
34.4458,-112.54461,3288
34.44607,-112.54426,3289
34.44637,-112.544,3290
34.4467,-112.54385,3291
34.44703,-112.54373,3292
34.44728,-112.54356,3293
34.4474,-112.54333,3294
34.44744,-112.54306,3295
34.44727,-112.54241,3296
34.44722,-112.54197,3297
34.44733,-112.54117,3298
34.4474,-112.54095,3299
34.44755,-112.54078,3300
34.44774,-112.54068,3301
34.44839,-112.54046,3302
34.44873,-112.54034,3303
34.4489,-112.54017,3304
34.44896,-112.54001,3305
34.4491,-112.53959,3306
34.44918,-112.53942,3307
34.44934,-112.53928,3308
34.44976,-112.53909,3309
34.44996,-112.53895,3310
34.45008,-112.5388,3311
34.45017,-112.53848,3312
34.45027,-112.53822,3313
34.45042,-112.53801,3314
34.45059,-112.53789,3315
34.45079,-112.53786,3316
34.45099,-112.53784,3317
34.45119,-112.53788,3318
34.45131,-112.53793,3319
34.45144,-112.53805,3320
34.45152,-112.53817,3321
34.45158,-112.53833,3322
34.45165,-112.53864,3323
34.45175,-112.53878,3324
34.45188,-112.53886,3325
34.45204,-112.53884,3326
34.45215,-112.53876,3327
34.45224,-112.53864,3328
34.45249,-112.5382,3329
34.45263,-112.53805,3330
34.45278,-112.53797,3331
34.45293,-112.53795,3332
34.45305,-112.53799,3333
34.45325,-112.53809,3334
34.45342,-112.53826,3335
34.45393,-112.53909,3336
34.45411,-112.53944,3337
34.45427,-112.5396,3338
34.45451,-112.53965,3339
34.4547,-112.53956,3340
34.4548,-112.53938,3341
34.4548,-112.53919,3342
34.4546,-112.53873,3343
34.45453,-112.53847,3344
34.45454,-112.53824,3345
34.45479,-112.5375,3346
34.45482,-112.53732,3347
34.45479,-112.53715,3348
34.45472,-112.53694,3349
34.45457,-112.53679,3350
34.45441,-112.53671,3351
34.454,-112.53655,3352
34.45383,-112.53644,3353
34.45371,-112.5363,3354
34.45361,-112.53611,3355
34.45348,-112.53572,3356
34.45338,-112.53553,3357
34.4531,-112.53522,3358
34.45298,-112.53502,3359
34.45294,-112.53483,3360
34.45297,-112.53455,3361
34.45308,-112.53434,3362
34.45326,-112.53414,3363
34.4538,-112.53376,3364
34.45396,-112.53363,3365
34.45407,-112.53345,3366
34.4542,-112.53301,3367
34.45431,-112.53232,3368
34.45432,-112.53209,3369
34.45427,-112.53185,3370
34.45411,-112.53135,3371
34.45403,-112.53087,3372
34.45399,-112.53045,3373
34.45402,-112.53022,3374
34.4542,-112.52968,3375
34.45424,-112.52944,3376
34.45422,-112.52918,3377
34.45401,-112.52846,3378
34.45397,-112.52822,3379
34.45398,-112.52798,3380
34.45406,-112.52759,3381
34.45404,-112.52741,3382
34.45396,-112.52724,3383
34.45375,-112.52699,3384
34.45365,-112.52678,3385
34.4536,-112.52656,3386
34.45362,-112.52635,3387
34.45367,-112.52616,3388
34.45378,-112.52593,3389
34.4538,-112.52578,3390
34.45378,-112.52566,3391
34.45362,-112.5252,3392
34.45358,-112.52498,3393
34.45359,-112.52472,3394
34.45368,-112.52449,3395
34.45382,-112.52423,3396
34.454,-112.524,3397
34.4542,-112.52383,3398
34.45561,-112.52322,3399
34.45584,-112.52315,3400
34.45603,-112.52313,3401
34.45672,-112.52309,3402
34.45691,-112.52311,3403
34.45708,-112.52315,3404
34.45723,-112.52323,3405
34.45748,-112.52339,3406
34.4577,-112.52351,3407
34.45837,-112.52374,3408
34.45852,-112.52381,3409
34.45886,-112.524,3410
34.45898,-112.52402,3411
34.4591,-112.52397,3412
34.4592,-112.52388,3413
34.45924,-112.52375,3414
34.45922,-112.52359,3415
34.45914,-112.52343,3416
34.45778,-112.52198,3417
34.45761,-112.52187,3418
34.4574,-112.52178,3419
34.45726,-112.52168,3420
34.45716,-112.52155,3421
34.4571,-112.52134,3422
34.45711,-112.52114,3423
34.45717,-112.52095,3424
34.45725,-112.52079,3425
34.45852,-112.51948,3426
34.45867,-112.51929,3427
34.45883,-112.51902,3428
34.45906,-112.51852,3429
34.4591,-112.51841,3430
34.45911,-112.51829,3431
34.45909,-112.51815,3432
34.45903,-112.5179,3433
34.45904,-112.51772,3434
34.45911,-112.51753,3435
34.45922,-112.51735,3436
34.45937,-112.51724,3437
34.45951,-112.51718,3438
34.45969,-112.51716,3439
34.46011,-112.51721,3440
34.46029,-112.5172,3441
34.46043,-112.51715,3442
34.46063,-112.51697,3443
34.46078,-112.51689,3444
34.46093,-112.51687,3445
34.46114,-112.51689,3446
34.46129,-112.51688,3447
34.46151,-112.51681,3448
34.4617,-112.5168,3449
34.46186,-112.51686,3450
34.462,-112.51694,3451
34.4621,-112.51704,3452
34.46226,-112.5173,3453
34.46235,-112.51739,3454
34.46251,-112.51741,3455
34.46274,-112.51738,3456
34.46289,-112.51742,3457
34.46303,-112.51748,3458
34.46316,-112.51759,3459
34.4633,-112.51783,3460
34.46362,-112.51853,3461
34.46374,-112.51871,3462
34.46393,-112.51881,3463
34.46422,-112.51894,3464
34.46435,-112.51904,3465
34.46444,-112.51915,3466
34.4645,-112.51931,3467
34.46458,-112.51956,3468
34.46472,-112.51968,3469
34.46491,-112.51967,3470
34.46506,-112.51966,3471
34.46518,-112.5197,3472
34.46531,-112.51978,3473
34.46551,-112.51998,3474
34.46577,-112.52036,3475
34.4659,-112.52045,3476
34.46605,-112.52048,3477
34.46619,-112.52049,3478
34.46631,-112.52053,3479
34.46645,-112.52061,3480
34.4666,-112.52074,3481
34.46683,-112.52102,3482
34.46698,-112.52111,3483
34.46708,-112.52111,3484
34.46718,-112.52105,3485
34.46735,-112.52088,3486
34.46751,-112.52066,3487
34.46758,-112.52054,3488
34.46762,-112.52037,3489
34.46762,-112.5202,3490
34.46756,-112.52006,3491
34.46746,-112.52,3492
34.46719,-112.5199,3493
34.46698,-112.51972,3494
34.46685,-112.51954,3495
34.46674,-112.51932,3496
34.46672,-112.51912,3497
34.46679,-112.51872,3498
34.46678,-112.51859,3499
34.46669,-112.51847,3500
34.46653,-112.51835,3501
34.46646,-112.51825,3502
34.46639,-112.51802,3503
34.46643,-112.51766,3504
34.4664,-112.5175,3505
34.4663,-112.51734,3506
34.46619,-112.51727,3507
34.46598,-112.51717,3508
34.46587,-112.51706,3509
34.46559,-112.51658,3510
34.46548,-112.5163,3511
34.46547,-112.51615,3512
34.46549,-112.51592,3513
34.46548,-112.51578,3514
34.46544,-112.51545,3515
34.46543,-112.51521,3516
34.46551,-112.51501,3517
34.46565,-112.51482,3518
34.46579,-112.51473,3519
34.46595,-112.5147,3520
34.4664,-112.51463,3521
34.46652,-112.51464,3522
34.46665,-112.51466,3523
34.46679,-112.51475,3524
34.46744,-112.5152,3525
34.46756,-112.51521,3526
34.46766,-112.51516,3527
34.46773,-112.51506,3528
34.46787,-112.51471,3529
34.46801,-112.51454,3530
34.46816,-112.51445,3531
34.46816,-112.51445,3532
34.46831,-112.51441,3533
34.46844,-112.51442,3534
34.46882,-112.51456,3535
34.46919,-112.51458,3536
34.46934,-112.51465,3537
34.47024,-112.51526,3538
34.47035,-112.51537,3539
34.47041,-112.5155,3540
34.47056,-112.51594,3541
34.47069,-112.51606,3542
34.47082,-112.51609,3543
34.47097,-112.51604,3544
34.47116,-112.51591,3545
34.47131,-112.51585,3546
34.47143,-112.51583,3547
34.47155,-112.51586,3548
34.47165,-112.51592,3549
34.47174,-112.51603,3550
34.47209,-112.51665,3551
34.47221,-112.51678,3552
34.47236,-112.51684,3553
34.47265,-112.51677,3554
34.47279,-112.51677,3555
34.47296,-112.51681,3556
34.47313,-112.51689,3557
34.47365,-112.51725,3558
34.47386,-112.51729,3559
34.47423,-112.51719,3560
34.4744,-112.51717,3561
34.47455,-112.51723,3562
34.47468,-112.51735,3563
34.4748,-112.5175,3564
34.47492,-112.51777,3565
34.47506,-112.51791,3566
34.47523,-112.51793,3567
34.47539,-112.51789,3568
34.47538,-112.51788,3569
34.47551,-112.51774,3570
34.47556,-112.51757,3571
34.47556,-112.51738,3572
34.4754,-112.51627,3573
34.47541,-112.51553,3574
34.47539,-112.5153,3575
34.47532,-112.51515,3576
34.47521,-112.51504,3577
34.47506,-112.51499,3578
34.47488,-112.515,3579
34.47454,-112.51504,3580
34.4743,-112.51502,3581
34.47409,-112.51493,3582
34.47386,-112.51479,3583
34.47362,-112.51454,3584
34.47349,-112.5143,3585
34.47339,-112.514,3586
34.47334,-112.51374,3587
34.47337,-112.51345,3588
34.47342,-112.51316,3589
34.47362,-112.51259,3590
34.47364,-112.51235,3591
34.47363,-112.51219,3592
34.47343,-112.51167,3593
34.4734,-112.51146,3594
34.47343,-112.51125,3595
34.47351,-112.51102,3596
34.47362,-112.51085,3597
34.4738,-112.5107,3598
34.47492,-112.51016,3599
34.47509,-112.51002,3600
34.47521,-112.50985,3601
34.47531,-112.50966,3602
34.47563,-112.50845,3603
34.47572,-112.50819,3604
34.47585,-112.50786,3605
34.47599,-112.50764,3606
34.47611,-112.50749,3607
34.4763,-112.50731,3608
34.47717,-112.5067,3609
34.47823,-112.50604,3610
34.47852,-112.50582,3611
34.47893,-112.50538,3612
34.4796,-112.50459,3613
34.47979,-112.50445,3614
34.47997,-112.50439,3615
34.48011,-112.50436,3616
34.48029,-112.50432,3617
34.48041,-112.50427,3618
34.48054,-112.50415,3619
