latitude,longitude,name
38.63507,-91.93844,12792
38.63554,-91.93803,12793
38.63587,-91.93755,12794
38.63736,-91.93439,12795
38.63787,-91.93348,12796
38.63977,-91.9303,12797
38.64119,-91.92776,12798
38.6439,-91.92331,12799
38.64454,-91.92247,12800
38.64529,-91.92165,12801
38.6474,-91.91967,12802
38.64796,-91.91908,12803
38.64862,-91.91827,12804
38.6518,-91.91371,12805
38.65236,-91.91274,12806
38.65277,-91.91194,12807
38.65423,-91.90869,12808
38.65467,-91.90775,12809
38.6589,-91.9,12810
38.65945,-91.89908,12811
38.66345,-91.89337,12812
38.66454,-91.89171,12813
38.66531,-91.89046,12814
38.66572,-91.88967,12815
38.66617,-91.88866,12816
38.66785,-91.88448,12817
38.66836,-91.88313,12818
38.66853,-91.88254,12819
38.6686,-91.88198,12820
38.6686,-91.88136,12821
38.66859,-91.87785,12822
38.66861,-91.87731,12823
38.66866,-91.87684,12824
38.66879,-91.87639,12825
38.66899,-91.87589,12826
38.66925,-91.87545,12827
38.67006,-91.87458,12828
38.67044,-91.87411,12829
38.67372,-91.86831,12830
38.67409,-91.86771,12831
38.67449,-91.86723,12832
38.6749,-91.8669,12833
38.67707,-91.86543,12834
38.67759,-91.86493,12835
38.67796,-91.86445,12836
38.6802,-91.86042,12837
38.6808,-91.85941,12838
38.68139,-91.85855,12839
38.68654,-91.85183,12840
38.68695,-91.85116,12841
38.68723,-91.85056,12842
38.69404,-91.83525,12843
38.69623,-91.83094,12844
38.69669,-91.82995,12845
38.69704,-91.8289,12846
38.69801,-91.82501,12847
38.70705,-91.79375,12848
38.7072,-91.79305,12849
38.70728,-91.79227,12850
38.70744,-91.78387,12851
38.70739,-91.78312,12852
38.70728,-91.78247,12853
38.70712,-91.78191,12854
38.7048,-91.77515,12855
38.70465,-91.77439,12856
38.70462,-91.77375,12857
38.70468,-91.77309,12858
38.70531,-91.76962,12859
38.70536,-91.76902,12860
38.70534,-91.76847,12861
38.70513,-91.76685,12862
38.70507,-91.76615,12863
38.7051,-91.7655,12864
38.70519,-91.76486,12865
38.70535,-91.76427,12866
38.70822,-91.75624,12867
38.7085,-91.75544,12868
38.70861,-91.75496,12869
38.70868,-91.75444,12870
38.70871,-91.75386,12871
38.70868,-91.75336,12872
38.70859,-91.75283,12873
38.70705,-91.7465,12874
38.70695,-91.74585,12875
38.70699,-91.74527,12876
38.70712,-91.74472,12877
38.70734,-91.74426,12878
38.70755,-91.74392,12879
38.70781,-91.7436,12880
38.7081,-91.74335,12881
38.70994,-91.74213,12882
38.71045,-91.74167,12883
38.71093,-91.74115,12884
38.71132,-91.74057,12885
38.71162,-91.74,12886
38.71187,-91.73939,12887
38.71246,-91.73774,12888
38.71255,-91.73733,12889
38.71258,-91.73681,12890
38.71254,-91.73638,12891
38.71247,-91.73606,12892
38.71229,-91.73557,12893
38.71086,-91.73219,12894
38.71064,-91.73152,12895
38.71053,-91.73083,12896
38.71015,-91.72677,12897
38.71013,-91.72614,12898
38.71023,-91.72495,12899
38.71032,-91.72373,12900
38.71042,-91.72148,12901
38.71114,-91.71596,12902
38.71123,-91.7155,12903
38.71149,-91.71485,12904
38.71179,-91.71451,12905
38.71211,-91.71432,12906
38.71271,-91.71419,12907
38.71313,-91.71408,12908
38.71361,-91.71387,12909
38.71396,-91.71357,12910
38.7143,-91.71322,12911
38.71455,-91.71289,12912
38.71473,-91.71253,12913
38.71484,-91.71205,12914
38.71488,-91.71157,12915
38.7149,-91.71087,12916
38.71498,-91.71046,12917
38.71518,-91.70996,12918
38.71544,-91.70964,12919
38.71565,-91.70944,12920
38.71601,-91.70922,12921
38.71719,-91.70865,12922
38.71868,-91.70803,12923
38.71907,-91.70777,12924
38.7201,-91.70688,12925
38.72042,-91.70672,12926
38.72182,-91.70641,12927
38.72219,-91.70627,12928
38.72264,-91.706,12929
38.72453,-91.70487,12930
38.72467,-91.70472,12931
38.72472,-91.7046,12932
38.72473,-91.7044,12933
38.72466,-91.7029,12934
38.7246,-91.70239,12935
38.72454,-91.70202,12936
38.72442,-91.70179,12937
38.72389,-91.70087,12938
38.72375,-91.70052,12939
38.72365,-91.70007,12940
38.72358,-91.69916,12941
38.72357,-91.69852,12942
38.72353,-91.69814,12943
38.72345,-91.69768,12944
38.7229,-91.69508,12945
38.72274,-91.69443,12946
38.7226,-91.69397,12947
38.72249,-91.69365,12948
38.72127,-91.69151,12949
38.721,-91.6911,12950
38.72062,-91.69077,12951
38.71876,-91.68976,12952
38.71836,-91.68949,12953
38.71803,-91.68914,12954
38.71781,-91.68876,12955
38.7176,-91.68825,12956
38.7175,-91.68772,12957
38.71749,-91.68725,12958
38.71761,-91.6867,12959
38.71918,-91.68254,12960
38.71928,-91.68217,12961
38.71933,-91.68176,12962
38.71936,-91.68075,12963
38.71943,-91.67986,12964
38.7195,-91.67841,12965
38.71946,-91.67784,12966
38.71926,-91.67664,12967
38.7192,-91.67609,12968
38.71922,-91.67561,12969
38.7193,-91.67524,12970
38.71946,-91.67489,12971
38.7196,-91.67462,12972
38.72046,-91.67366,12973
38.72058,-91.67336,12974
38.72066,-91.67299,12975
38.72065,-91.67253,12976
38.72059,-91.67225,12977
38.72052,-91.67197,12978
38.72026,-91.67153,12979
38.71949,-91.67023,12980
38.71933,-91.66985,12981
38.71919,-91.66928,12982
38.71915,-91.66847,12983
38.7191,-91.66802,12984
38.71899,-91.66764,12985
38.71794,-91.66565,12986
38.71779,-91.66523,12987
38.71768,-91.66472,12988
38.71746,-91.662,12989
38.71746,-91.66131,12990
38.71798,-91.65672,12991
38.71811,-91.65601,12992
38.71827,-91.65541,12993
38.7195,-91.65213,12994
38.7197,-91.65143,12995
38.71977,-91.6509,12996
38.71978,-91.6503,12997
38.71969,-91.64666,12998
38.7195,-91.64436,12999
38.71944,-91.64395,13000
38.71935,-91.64369,13001
38.71902,-91.64315,13002
38.71842,-91.64236,13003
38.7182,-91.64214,13004
38.71792,-91.64195,13005
38.71725,-91.64171,13006
38.71646,-91.64146,13007
38.71619,-91.64133,13008
38.71589,-91.64109,13009
38.71567,-91.64082,13010
38.71539,-91.64036,13011
38.7138,-91.63745,13012
38.71348,-91.63703,13013
38.71174,-91.63535,13014
38.70978,-91.63349,13015
38.70954,-91.63311,13016
38.70934,-91.63267,13017
38.70924,-91.63216,13018
38.70906,-91.62933,13019
38.70896,-91.62876,13020
38.70811,-91.62519,13021
38.70796,-91.62486,13022
38.70783,-91.62468,13023
38.70759,-91.62449,13024
38.70731,-91.62441,13025
38.70569,-91.62449,13026
38.70547,-91.62445,13027
38.70532,-91.62431,13028
38.70527,-91.62407,13029
38.7053,-91.62365,13030
38.70536,-91.62295,13031
38.70536,-91.62215,13032
38.70528,-91.62098,13033
38.70513,-91.61992,13034
38.70354,-91.60951,13035
38.70344,-91.60864,13036
38.70273,-91.59939,13037
38.70268,-91.59741,13038
38.70278,-91.59445,13039
38.70276,-91.59358,13040
38.70266,-91.5928,13041
38.70237,-91.59104,13042
38.70224,-91.58988,13043
38.7021,-91.588,13044
38.70214,-91.58572,13045
38.70242,-91.58204,13046
38.70286,-91.57317,13047
38.70353,-91.56336,13048
38.70374,-91.56201,13049
38.70482,-91.55693,13050
38.70637,-91.55109,13051
38.70906,-91.54194,13052
38.71205,-91.53434,13053
38.71282,-91.53302,13054
38.71321,-91.53228,13055
38.71354,-91.53131,13056
38.71384,-91.53037,13057
38.71398,-91.53005,13058
38.71421,-91.52975,13059
38.71483,-91.52909,13060
38.71505,-91.52878,13061
38.71518,-91.52851,13062
38.71816,-91.51728,13063
38.71883,-91.51486,13064
38.72132,-91.50559,13065
38.72148,-91.50485,13066
38.72164,-91.50399,13067
38.72176,-91.5029,13068
38.72196,-91.50077,13069
38.72222,-91.4992,13070
38.72325,-91.49416,13071
38.72434,-91.48875,13072
38.72447,-91.48785,13073
38.72505,-91.48447,13074
38.7262,-91.48044,13075
38.72633,-91.47988,13076
38.72656,-91.47859,13077
38.72785,-91.47155,13078
38.72795,-91.47084,13079
38.72801,-91.47015,13080
38.72796,-91.45763,13081
38.7279,-91.45618,13082
38.72774,-91.45328,13083
38.72777,-91.45251,13084
38.72791,-91.45183,13085
38.72823,-91.45086,13086
38.72857,-91.45003,13087
38.72875,-91.44934,13088
38.72882,-91.44871,13089
38.72884,-91.44802,13090
38.72881,-91.44638,13091
38.72868,-91.44618,13092
38.72677,-91.44548,13093
38.72611,-91.44531,13094
38.72446,-91.4447,13095
38.72212,-91.4438,13096
38.72009,-91.44295,13097
38.7167,-91.44167,13098
38.71319,-91.44033,13099
38.70822,-91.43834,13100
38.70706,-91.43773,13101
38.70692,-91.43745,13102
38.70643,-91.4286,13103
38.70644,-91.42819,13104
38.70647,-91.42786,13105
38.70657,-91.42739,13106
38.70692,-91.42648,13107
38.7071,-91.42588,13108
38.70724,-91.42525,13109
38.70733,-91.42474,13110
38.70737,-91.42421,13111
38.70738,-91.42358,13112
38.70731,-91.4223,13113
38.70725,-91.42188,13114
38.70657,-91.41879,13115
38.7064,-91.41818,13116
38.70617,-91.41765,13117
38.70577,-91.41697,13118
38.70534,-91.41651,13119
38.70477,-91.4161,13120
38.70405,-91.41573,13121
38.70363,-91.41545,13122
38.70327,-91.4151,13123
38.70293,-91.41476,13124
38.70154,-91.41285,13125
38.70121,-91.41234,13126
38.70097,-91.41189,13127
38.7007,-91.41126,13128
38.7005,-91.41059,13129
38.7002,-91.40933,13130
38.70005,-91.40881,13131
38.6999,-91.40839,13132
38.6997,-91.40794,13133
38.69948,-91.40755,13134
38.69927,-91.4072,13135
38.69689,-91.40397,13136
38.69638,-91.40329,13137
38.69454,-91.40081,13138
38.6942,-91.40023,13139
38.69392,-91.39965,13140
38.69364,-91.39887,13141
38.6919,-91.39273,13142
38.69169,-91.39212,13143
38.69148,-91.39169,13144
38.6911,-91.39116,13145
38.69079,-91.3908,13146
38.69041,-91.39051,13147
38.68987,-91.39022,13148
38.68637,-91.38878,13149
38.68564,-91.38838,13150
38.68519,-91.38809,13151
38.68472,-91.38773,13152
38.68422,-91.38729,13153
38.6774,-91.38012,13154
38.67506,-91.37761,13155
38.67443,-91.37695,13156
38.67392,-91.37657,13157
38.6734,-91.37631,13158
38.67296,-91.37616,13159
38.67185,-91.3759,13160
38.6714,-91.37572,13161
38.67104,-91.37555,13162
38.67065,-91.37528,13163
38.6703,-91.37497,13164
38.66991,-91.3745,13165
38.66954,-91.37394,13166
38.66924,-91.37332,13167
38.66858,-91.37174,13168
38.66826,-91.37111,13169
38.66793,-91.3706,13170
38.66763,-91.3702,13171
38.6673,-91.36986,13172
38.66696,-91.36956,13173
38.66663,-91.36929,13174
38.66249,-91.36677,13175
38.65866,-91.36449,13176
38.65221,-91.36053,13177
38.65184,-91.36026,13178
38.65143,-91.35987,13179
38.65106,-91.35941,13180
38.65077,-91.35897,13181
38.65053,-91.35848,13182
38.65029,-91.35792,13183
38.65012,-91.35739,13184
38.65002,-91.3569,13185
38.64997,-91.35654,13186
38.64994,-91.35609,13187
38.64994,-91.35565,13188
38.64995,-91.35525,13189
38.65002,-91.35471,13190
38.65013,-91.35415,13191
38.65032,-91.35349,13192
38.65055,-91.35284,13193
38.65069,-91.35245,13194
38.65082,-91.352,13195
38.65093,-91.35153,13196
38.65098,-91.35112,13197
38.65099,-91.35072,13198
38.65096,-91.35024,13199
38.6509,-91.34983,13200
38.65078,-91.34936,13201
38.64962,-91.34561,13202
38.64946,-91.34518,13203
38.64929,-91.34482,13204
38.64908,-91.34446,13205
38.64867,-91.34395,13206
38.64835,-91.34365,13207
38.64801,-91.34338,13208
38.64346,-91.3409,13209
38.64059,-91.33932,13210
38.64017,-91.33908,13211
38.63947,-91.3386,13212
38.63907,-91.33826,13213
38.63874,-91.33793,13214
38.63841,-91.33754,13215
38.63811,-91.33713,13216
38.63773,-91.33649,13217
38.6372,-91.33533,13218
38.63672,-91.3341,13219
38.63641,-91.33314,13220
38.63618,-91.33228,13221
38.63595,-91.3312,13222
38.63429,-91.32372,13223
38.63416,-91.32297,13224
38.63408,-91.32218,13225
38.63405,-91.32146,13226
38.63402,-91.3189,13227
38.63397,-91.31758,13228
38.6339,-91.31678,13229
38.63371,-91.3155,13230
38.63351,-91.3145,13231
38.63333,-91.31379,13232
38.63302,-91.31284,13233
38.63254,-91.31162,13234
38.63202,-91.31055,13235
38.63158,-91.30978,13236
38.63109,-91.30903,13237
38.63062,-91.30843,13238
38.63003,-91.30773,13239
38.62923,-91.30694,13240
38.62859,-91.30643,13241
38.62794,-91.30597,13242
38.62415,-91.3038,13243
38.62326,-91.30323,13244
38.62249,-91.30265,13245
38.62148,-91.30177,13246
38.62091,-91.3012,13247
38.6204,-91.30064,13248
38.6197,-91.29979,13249
38.61929,-91.29925,13250
38.6186,-91.29823,13251
38.61816,-91.29747,13252
38.61789,-91.29701,13253
38.61753,-91.29633,13254
38.61699,-91.29514,13255
38.61543,-91.29129,13256
38.61523,-91.29089,13257
38.61491,-91.29033,13258
38.61443,-91.28965,13259
38.61398,-91.28915,13260
38.6134,-91.28861,13261
38.61264,-91.28797,13262
38.61202,-91.2874,13263
38.6115,-91.28687,13264
38.61105,-91.28634,13265
38.61047,-91.2856,13266
38.61007,-91.28504,13267
38.60973,-91.28444,13268
38.60932,-91.28364,13269
38.6089,-91.28272,13270
38.60861,-91.28191,13271
38.60838,-91.28109,13272
38.60817,-91.28026,13273
38.60795,-91.27931,13274
38.60526,-91.26728,13275
38.60501,-91.2662,13276
38.60477,-91.26532,13277
38.60445,-91.26448,13278
38.60417,-91.2638,13279
38.60376,-91.26302,13280
38.60039,-91.25689,13281
38.59933,-91.25493,13282
38.59888,-91.25389,13283
38.59863,-91.25318,13284
38.59846,-91.25256,13285
38.59829,-91.25178,13286
38.59816,-91.25097,13287
38.5981,-91.25011,13288
38.5981,-91.24954,13289
38.59813,-91.24852,13290
38.59823,-91.24758,13291
38.59834,-91.24695,13292
38.59852,-91.24619,13293
38.59931,-91.2436,13294
38.59957,-91.2427,13295
38.59975,-91.24202,13296
38.59993,-91.24122,13297
38.60004,-91.24059,13298
38.60012,-91.23984,13299
38.60016,-91.239,13300
38.6002,-91.23818,13301
38.60027,-91.23614,13302
38.60047,-91.22961,13303
38.6007,-91.22124,13304
38.60086,-91.21645,13305
38.60087,-91.21542,13306
38.60085,-91.21458,13307
38.60078,-91.21365,13308
38.6007,-91.21301,13309
38.6005,-91.21186,13310
38.60036,-91.21127,13311
38.60018,-91.21061,13312
38.59769,-91.20379,13313
38.5974,-91.20292,13314
38.59728,-91.20234,13315
38.59722,-91.20187,13316
38.59721,-91.2013,13317
38.59723,-91.20076,13318
38.59731,-91.20013,13319
38.5974,-91.19974,13320
38.59797,-91.1976,13321
38.59807,-91.19718,13322
38.59813,-91.19659,13323
38.59814,-91.19622,13324
38.5981,-91.19582,13325
38.59801,-91.19535,13326
38.5979,-91.19492,13327
38.59679,-91.19211,13328
38.59656,-91.19141,13329
38.59637,-91.19071,13330
38.59623,-91.19,13331
38.59562,-91.18612,13332
38.59545,-91.18531,13333
38.59519,-91.18442,13334
38.59494,-91.18373,13335
38.59461,-91.183,13336
38.58962,-91.17298,13337
38.58928,-91.17222,13338
38.58906,-91.17164,13339
38.58886,-91.17098,13340
38.58866,-91.17018,13341
38.58852,-91.16944,13342
38.58837,-91.16809,13343
38.58827,-91.16716,13344
38.58815,-91.16578,13345
38.58812,-91.16488,13346
38.58812,-91.16264,13347
38.58813,-91.15917,13348
38.58787,-91.15062,13349
38.58786,-91.14975,13350
38.5879,-91.14895,13351
38.59015,-91.12523,13352
38.5902,-91.12455,13353
38.59023,-91.12398,13354
38.5902,-91.12315,13355
38.5901,-91.12244,13356
38.58993,-91.12157,13357
38.5897,-91.12078,13358
38.58947,-91.12016,13359
38.58919,-91.11957,13360
38.58893,-91.11911,13361
38.58855,-91.11856,13362
38.5882,-91.11811,13363
38.58771,-91.11756,13364
38.58508,-91.11498,13365
38.58478,-91.11467,13366
38.58441,-91.11423,13367
38.58403,-91.11372,13368
38.58364,-91.11314,13369
38.58335,-91.11264,13370
38.58306,-91.11201,13371
38.58283,-91.11147,13372
38.58256,-91.11067,13373
38.58082,-91.10366,13374
38.58058,-91.10282,13375
38.58017,-91.10164,13376
38.57968,-91.10059,13377
38.57933,-91.09994,13378
38.57876,-91.09902,13379
38.57755,-91.09711,13380
38.57715,-91.09641,13381
38.57692,-91.09593,13382
38.57671,-91.09547,13383
38.57648,-91.09484,13384
38.57627,-91.09407,13385
38.57616,-91.0935,13386
38.57606,-91.09269,13387
38.57593,-91.0911,13388
38.57581,-91.08972,13389
38.57555,-91.0864,13390
38.57516,-91.0816,13391
38.57508,-91.08073,13392
38.57497,-91.08018,13393
38.57484,-91.07975,13394
38.57462,-91.07924,13395
38.57436,-91.0788,13396
38.57404,-91.07838,13397
38.57369,-91.07806,13398
38.57328,-91.07777,13399
38.57042,-91.07628,13400
38.57008,-91.07606,13401
38.56974,-91.0758,13402
38.56947,-91.07556,13403
38.56907,-91.07514,13404
38.5687,-91.07469,13405
38.56835,-91.07417,13406
38.56804,-91.07359,13407
38.56782,-91.07309,13408
38.56759,-91.07242,13409
38.56743,-91.07179,13410
38.56685,-91.06834,13411
38.56666,-91.06749,13412
38.56636,-91.06641,13413
38.56605,-91.06557,13414
38.56529,-91.06375,13415
38.56433,-91.06145,13416
38.5603,-91.05345,13417
38.55501,-91.04294,13418
38.55431,-91.04164,13419
38.55375,-91.04078,13420
38.54825,-91.03378,13421
38.54673,-91.0318,13422
38.54614,-91.03094,13423
38.54579,-91.0303,13424
38.54549,-91.02961,13425
38.54522,-91.02888,13426
38.54173,-91.01729,13427
38.54134,-91.01615,13428
38.54083,-91.01492,13429
38.53999,-91.01326,13430
38.53999,-91.01326,13431
38.53954,-91.01242,13432
38.53917,-91.01166,13433
38.5389,-91.01095,13434
38.53865,-91.01005,13435
38.53844,-91.00917,13436
38.53831,-91.00825,13437
38.53832,-91.00723,13438
38.53838,-91.00597,13439
38.53857,-91.0056,13440
38.53935,-91.00568,13441
38.54656,-91.00652,13442
38.54713,-91.00651,13443
38.54764,-91.00639,13444
38.54811,-91.00617,13445
38.54857,-91.00582,13446
38.54897,-91.00539,13447
38.54957,-91.00449,13448
38.55019,-91.00364,13449
38.55049,-91.00333,13450
38.55084,-91.00303,13451
38.55365,-91.00106,13452
38.55479,-91.00026,13453
38.56126,-90.99565,13454
38.56168,-90.99535,13455
38.56204,-90.99518,13456
38.5624,-90.99507,13457
38.5628,-90.99501,13458
38.56317,-90.995,13459
38.5637,-90.9951,13460
38.56739,-90.99598,13461
38.57181,-90.997,13462
38.57598,-90.99785,13463
38.58397,-90.99949,13464
38.58906,-91.00053,13465
38.59736,-91.00224,13466
38.5978,-91.00235,13467
38.59807,-91.00246,13468
38.59834,-91.00263,13469
38.59856,-91.0028,13470
38.59881,-91.00307,13471
38.59902,-91.00337,13472
38.59965,-91.00457,13473
38.59988,-91.00496,13474
38.60001,-91.00507,13475
38.60016,-91.00508,13476
38.60029,-91.00497,13477
38.60051,-91.00463,13478
38.60068,-91.00428,13479
38.60086,-91.00366,13480
38.602,-90.99894,13481
38.60226,-90.99826,13482
38.60252,-90.9979,13483
38.60324,-90.99747,13484
38.60343,-90.99728,13485
38.60368,-90.9968,13486
38.60383,-90.99657,13487
38.60405,-90.99642,13488
38.60428,-90.99634,13489
38.60518,-90.99576,13490
38.60528,-90.99567,13491
38.60536,-90.99548,13492
38.60554,-90.99492,13493
38.60563,-90.99474,13494
38.60706,-90.99244,13495
38.60749,-90.99174,13496
38.60787,-90.99108,13497
38.60832,-90.99016,13498
38.60972,-90.98702,13499
38.61039,-90.98565,13500
38.61117,-90.98432,13501
38.61155,-90.98375,13502
38.6119,-90.98339,13503
38.61233,-90.98306,13504
38.613,-90.98274,13505
38.61351,-90.98264,13506
38.61844,-90.98225,13507
38.61907,-90.98214,13508
38.62593,-90.97998,13509
38.62619,-90.97983,13510
38.62647,-90.97961,13511
38.62668,-90.97935,13512
38.62683,-90.97909,13513
38.62695,-90.97875,13514
38.62703,-90.97838,13515
38.62732,-90.97584,13516
38.62741,-90.97544,13517
38.62795,-90.97389,13518
38.62807,-90.97367,13519
38.62834,-90.97336,13520
38.6286,-90.97319,13521
38.6295,-90.97276,13522
38.63051,-90.97225,13523
38.63079,-90.97214,13524
38.63106,-90.97209,13525
38.63136,-90.97212,13526
38.63158,-90.97219,13527
38.63205,-90.97242,13528
38.63223,-90.97247,13529
38.63246,-90.97245,13530
38.63274,-90.97235,13531
38.63441,-90.97138,13532
38.63502,-90.97099,13533
38.63534,-90.97069,13534
38.63585,-90.96998,13535
38.63609,-90.9697,13536
38.63646,-90.96955,13537
